L 1000.0000, 0.0000, 0.0000,  1000.0000, -50.0000, 0.0000,  255, 0, 0
L -20.0000, 50.0000, 0.0000,  -50.0000, 20.0000, 0.0000,  255, 0, 0
L 50.0000, 20.0000, 0.0000,  20.0000, 50.0000, 0.0000,  255, 0, 0
L 20.0000, -50.0000, 0.0000,  50.0000, -20.0000, 0.0000,  255, 0, 0
L -50.0000, -20.0000, 0.0000,  -20.0000, -50.0000, 0.0000,  255, 0, 0
L -50.0000, 20.0000, 0.0000,  -50.0000, -20.0000, 0.0000,  255, 0, 0
L 20.0000, 50.0000, 0.0000,  -20.0000, 50.0000, 0.0000,  255, 0, 0
L 50.0000, -20.0000, 0.0000,  50.0000, 20.0000, 0.0000,  255, 0, 0
L -20.0000, -50.0000, 0.0000,  20.0000, -50.0000, 0.0000,  255, 0, 0
L 580.0000, -20.0000, 0.0000,  540.0000, -20.0000, 0.0000,  255, 0, 0
L 580.0000, -90.0000, 0.0000,  580.0000, -20.0000, 0.0000,  255, 0, 0
L 540.0000, -90.0000, 0.0000,  580.0000, -90.0000, 0.0000,  255, 0, 0
L 540.0000, -20.0000, 0.0000,  540.0000, -90.0000, 0.0000,  255, 0, 0
L 520.0000, -20.0000, 0.0000,  480.0000, -20.0000, 0.0000,  255, 0, 0
L 520.0000, -90.0000, 0.0000,  520.0000, -20.0000, 0.0000,  255, 0, 0
L 480.0000, -90.0000, 0.0000,  520.0000, -90.0000, 0.0000,  255, 0, 0
L 480.0000, -20.0000, 0.0000,  480.0000, -90.0000, 0.0000,  255, 0, 0
L 460.0000, -90.0000, 0.0000,  450.0000, -80.0000, 0.0000,  255, 0, 0
L 460.0000, -20.0000, 0.0000,  460.0000, -90.0000, 0.0000,  255, 0, 0
L 0.0000, -250.0000, 0.0000,  0.0000, 250.0000, 0.0000,  255, 0, 0
L -250.0000, 0.0000, 0.0000,  1000.0000, 0.0000, 0.0000,  255, 0, 0
L -120.0000, -80.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -120.0000, -40.0000, 0.0000,  255, 0, 0
L -100.0000, -60.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -140.0000, -60.0000, 0.0000,  255, 0, 0
L -90.0000, -50.0000, 0.0000,  -100.0000, -30.0000, 0.0000,  255, 0, 0
L -60.0000, -80.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -60.0000, -40.0000, 0.0000,  255, 0, 0
L -40.0000, -60.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -80.0000, -60.0000, 0.0000,  255, 0, 0
L 100.0000, 60.0000, 0.0000,  120.0000, 60.0000, 0.0000,  255, 0, 0
L 120.0000, 60.0000, 0.0000,  140.0000, 60.0000, 0.0000,  255, 0, 0
L 90.0000, 70.0000, 0.0000,  80.0000, 90.0000, 0.0000,  255, 0, 0
L 40.0000, 60.0000, 0.0000,  60.0000, 60.0000, 0.0000,  255, 0, 0
L 60.0000, 60.0000, 0.0000,  80.0000, 60.0000, 0.0000,  255, 0, 0
L -100.0000, 60.0000, 0.0000,  -120.0000, 60.0000, 0.0000,  255, 0, 0
L -120.0000, 60.0000, 0.0000,  -140.0000, 60.0000, 0.0000,  255, 0, 0
L -90.0000, 70.0000, 0.0000,  -100.0000, 90.0000, 0.0000,  255, 0, 0
L -60.0000, 80.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -60.0000, 40.0000, 0.0000,  255, 0, 0
L -40.0000, 60.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -80.0000, 60.0000, 0.0000,  255, 0, 0
L 100.0000, -60.0000, 0.0000,  120.0000, -60.0000, 0.0000,  255, 0, 0
L 120.0000, -60.0000, 0.0000,  140.0000, -60.0000, 0.0000,  255, 0, 0
L 90.0000, -50.0000, 0.0000,  80.0000, -30.0000, 0.0000,  255, 0, 0
L 60.0000, -80.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  60.0000, -40.0000, 0.0000,  255, 0, 0
L 40.0000, -60.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  80.0000, -60.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  637.3000, -90.0000, 0.0000,  255, 0, 0
L 599.0000, -20.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  599.0000, -20.0000, 0.0000,  255, 0, 0
L 637.3000, -90.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L -700.0000, 2800.0000, 0.0000,  -700.0000, 2860.0000, 0.0000,  0, 0, 0
L -660.0000, 2860.0000, 0.0000,  -700.0000, 2860.0000, 0.0000,  0, 0, 0
L -640.0000, 2830.0000, 0.0000,  -610.0000, 2830.0000, 0.0000,  0, 0, 0
L -640.0000, 2860.0000, 0.0000,  -610.0000, 2860.0000, 0.0000,  0, 0, 0
L -640.0000, 2800.0000, 0.0000,  -640.0000, 2860.0000, 0.0000,  0, 0, 0
L -610.0000, 2800.0000, 0.0000,  -640.0000, 2800.0000, 0.0000,  0, 0, 0
L -560.0000, 2860.0000, 0.0000,  -590.0000, 2860.0000, 0.0000,  0, 0, 0
L -590.0000, 2800.0000, 0.0000,  -560.0000, 2800.0000, 0.0000,  0, 0, 0
L -590.0000, 2860.0000, 0.0000,  -590.0000, 2800.0000, 0.0000,  0, 0, 0
L -560.0000, 2860.0000, 0.0000,  -560.0000, 2830.0000, 0.0000,  0, 0, 0
L -560.0000, 2830.0000, 0.0000,  -580.0000, 2830.0000, 0.0000,  0, 0, 0
L -540.0000, 2830.0000, 0.0000,  -510.0000, 2830.0000, 0.0000,  0, 0, 0
L -540.0000, 2860.0000, 0.0000,  -510.0000, 2860.0000, 0.0000,  0, 0, 0
L -540.0000, 2800.0000, 0.0000,  -540.0000, 2860.0000, 0.0000,  0, 0, 0
L -510.0000, 2800.0000, 0.0000,  -540.0000, 2800.0000, 0.0000,  0, 0, 0
L -460.0000, 2860.0000, 0.0000,  -460.0000, 2800.0000, 0.0000,  0, 0, 0
L -490.0000, 2800.0000, 0.0000,  -460.0000, 2860.0000, 0.0000,  0, 0, 0
L -490.0000, 2860.0000, 0.0000,  -490.0000, 2800.0000, 0.0000,  0, 0, 0
L -430.0000, 2860.0000, 0.0000,  -430.0000, 2800.0000, 0.0000,  0, 0, 0
L -420.0000, 2860.0000, 0.0000,  -440.0000, 2860.0000, 0.0000,  0, 0, 0
L -410.0000, 2830.0000, 0.0000,  -420.0000, 2860.0000, 0.0000,  0, 0, 0
L -420.0000, 2800.0000, 0.0000,  -410.0000, 2830.0000, 0.0000,  0, 0, 0
L -440.0000, 2800.0000, 0.0000,  -420.0000, 2800.0000, 0.0000,  0, 0, 0
L -700.0000, 3010.0000, 0.0000,  -640.0000, 3010.0000, 0.0000,  0, 0, 0
L -700.0000, 2930.0000, 0.0000,  -640.0000, 2930.0000, 0.0000,  0, 0, 0
L -670.0000, 2983.0000, 0.0000,  -670.0000, 2957.0000, 0.0000,  205, 133, 63
L -640.0000, 3010.0000, 0.0000,  -580.0000, 3010.0000, 0.0000,  0, 0, 0
L -640.0000, 3010.0000, 0.0000,  -640.0000, 2983.0000, 0.0000,  205, 133, 63
L -670.0000, 2983.0000, 0.0000,  -610.0000, 2983.0000, 0.0000,  205, 133, 63
L -670.0000, 2957.0000, 0.0000,  -640.0000, 2957.0000, 0.0000,  205, 133, 63
L -640.0000, 2957.0000, 0.0000,  -610.0000, 2957.0000, 0.0000,  205, 133, 63
L -640.0000, 2930.0000, 0.0000,  -580.0000, 2930.0000, 0.0000,  0, 0, 0
L -640.0000, 2957.0000, 0.0000,  -640.0000, 2930.0000, 0.0000,  205, 133, 63
L -610.0000, 2983.0000, 0.0000,  -610.0000, 2957.0000, 0.0000,  205, 133, 63
L -530.0000, 3000.0000, 0.0000,  -530.0000, 2940.0000, 0.0000,  0, 0, 0
L -520.0000, 3000.0000, 0.0000,  -540.0000, 3000.0000, 0.0000,  0, 0, 0
L -510.0000, 2970.0000, 0.0000,  -520.0000, 3000.0000, 0.0000,  0, 0, 0
L -520.0000, 2940.0000, 0.0000,  -510.0000, 2970.0000, 0.0000,  0, 0, 0
L -540.0000, 2940.0000, 0.0000,  -520.0000, 2940.0000, 0.0000,  0, 0, 0
L -490.0000, 2940.0000, 0.0000,  -460.0000, 2940.0000, 0.0000,  0, 0, 0
L -490.0000, 3000.0000, 0.0000,  -460.0000, 3000.0000, 0.0000,  0, 0, 0
L -490.0000, 2940.0000, 0.0000,  -490.0000, 3000.0000, 0.0000,  0, 0, 0
L -460.0000, 2940.0000, 0.0000,  -460.0000, 3000.0000, 0.0000,  0, 0, 0
L -440.0000, 2940.0000, 0.0000,  -410.0000, 2940.0000, 0.0000,  0, 0, 0
L -440.0000, 3000.0000, 0.0000,  -410.0000, 3000.0000, 0.0000,  0, 0, 0
