L 1000.0000, 0.0000, 0.0000,  1000.0000, -50.0000, 0.0000,  255, 0, 0
L -20.0000, 50.0000, 0.0000,  -50.0000, 20.0000, 0.0000,  255, 0, 0
L 50.0000, 20.0000, 0.0000,  20.0000, 50.0000, 0.0000,  255, 0, 0
L 20.0000, -50.0000, 0.0000,  50.0000, -20.0000, 0.0000,  255, 0, 0
L -50.0000, -20.0000, 0.0000,  -20.0000, -50.0000, 0.0000,  255, 0, 0
L -50.0000, 20.0000, 0.0000,  -50.0000, -20.0000, 0.0000,  255, 0, 0
L 20.0000, 50.0000, 0.0000,  -20.0000, 50.0000, 0.0000,  255, 0, 0
L 50.0000, -20.0000, 0.0000,  50.0000, 20.0000, 0.0000,  255, 0, 0
L -20.0000, -50.0000, 0.0000,  20.0000, -50.0000, 0.0000,  255, 0, 0
L 580.0000, -20.0000, 0.0000,  540.0000, -20.0000, 0.0000,  255, 0, 0
L 580.0000, -90.0000, 0.0000,  580.0000, -20.0000, 0.0000,  255, 0, 0
L 540.0000, -90.0000, 0.0000,  580.0000, -90.0000, 0.0000,  255, 0, 0
L 540.0000, -20.0000, 0.0000,  540.0000, -90.0000, 0.0000,  255, 0, 0
L 520.0000, -20.0000, 0.0000,  480.0000, -20.0000, 0.0000,  255, 0, 0
L 520.0000, -90.0000, 0.0000,  520.0000, -20.0000, 0.0000,  255, 0, 0
L 480.0000, -90.0000, 0.0000,  520.0000, -90.0000, 0.0000,  255, 0, 0
L 480.0000, -20.0000, 0.0000,  480.0000, -90.0000, 0.0000,  255, 0, 0
L 460.0000, -90.0000, 0.0000,  450.0000, -80.0000, 0.0000,  255, 0, 0
L 460.0000, -20.0000, 0.0000,  460.0000, -90.0000, 0.0000,  255, 0, 0
L 0.0000, -250.0000, 0.0000,  0.0000, 250.0000, 0.0000,  255, 0, 0
L -250.0000, 0.0000, 0.0000,  1000.0000, 0.0000, 0.0000,  255, 0, 0
L -120.0000, -80.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -120.0000, -40.0000, 0.0000,  255, 0, 0
L -100.0000, -60.0000, 0.0000,  -120.0000, -60.0000, 0.0000,  255, 0, 0
L -120.0000, -60.0000, 0.0000,  -140.0000, -60.0000, 0.0000,  255, 0, 0
L -90.0000, -50.0000, 0.0000,  -100.0000, -30.0000, 0.0000,  255, 0, 0
L -60.0000, -80.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -60.0000, -40.0000, 0.0000,  255, 0, 0
L -40.0000, -60.0000, 0.0000,  -60.0000, -60.0000, 0.0000,  255, 0, 0
L -60.0000, -60.0000, 0.0000,  -80.0000, -60.0000, 0.0000,  255, 0, 0
L 100.0000, 60.0000, 0.0000,  120.0000, 60.0000, 0.0000,  255, 0, 0
L 120.0000, 60.0000, 0.0000,  140.0000, 60.0000, 0.0000,  255, 0, 0
L 90.0000, 70.0000, 0.0000,  80.0000, 90.0000, 0.0000,  255, 0, 0
L 40.0000, 60.0000, 0.0000,  60.0000, 60.0000, 0.0000,  255, 0, 0
L 60.0000, 60.0000, 0.0000,  80.0000, 60.0000, 0.0000,  255, 0, 0
L -100.0000, 60.0000, 0.0000,  -120.0000, 60.0000, 0.0000,  255, 0, 0
L -120.0000, 60.0000, 0.0000,  -140.0000, 60.0000, 0.0000,  255, 0, 0
L -90.0000, 70.0000, 0.0000,  -100.0000, 90.0000, 0.0000,  255, 0, 0
L -60.0000, 80.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -60.0000, 40.0000, 0.0000,  255, 0, 0
L -40.0000, 60.0000, 0.0000,  -60.0000, 60.0000, 0.0000,  255, 0, 0
L -60.0000, 60.0000, 0.0000,  -80.0000, 60.0000, 0.0000,  255, 0, 0
L 100.0000, -60.0000, 0.0000,  120.0000, -60.0000, 0.0000,  255, 0, 0
L 120.0000, -60.0000, 0.0000,  140.0000, -60.0000, 0.0000,  255, 0, 0
L 90.0000, -50.0000, 0.0000,  80.0000, -30.0000, 0.0000,  255, 0, 0
L 60.0000, -80.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  60.0000, -40.0000, 0.0000,  255, 0, 0
L 40.0000, -60.0000, 0.0000,  60.0000, -60.0000, 0.0000,  255, 0, 0
L 60.0000, -60.0000, 0.0000,  80.0000, -60.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  637.3000, -90.0000, 0.0000,  255, 0, 0
L 599.0000, -20.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L 599.0000, -90.0000, 0.0000,  599.0000, -20.0000, 0.0000,  255, 0, 0
L 637.3000, -90.0000, 0.0000,  637.3000, -20.0000, 0.0000,  255, 0, 0
L 2200.0000, 800.0000, 0.0000,  2200.0000, 860.0000, 0.0000,  0, 0, 0
L 2240.0000, 860.0000, 0.0000,  2200.0000, 860.0000, 0.0000,  0, 0, 0
L 2260.0000, 830.0000, 0.0000,  2290.0000, 830.0000, 0.0000,  0, 0, 0
L 2260.0000, 860.0000, 0.0000,  2290.0000, 860.0000, 0.0000,  0, 0, 0
L 2260.0000, 800.0000, 0.0000,  2260.0000, 860.0000, 0.0000,  0, 0, 0
L 2290.0000, 800.0000, 0.0000,  2260.0000, 800.0000, 0.0000,  0, 0, 0
L 2340.0000, 860.0000, 0.0000,  2310.0000, 860.0000, 0.0000,  0, 0, 0
L 2310.0000, 800.0000, 0.0000,  2340.0000, 800.0000, 0.0000,  0, 0, 0
L 2310.0000, 860.0000, 0.0000,  2310.0000, 800.0000, 0.0000,  0, 0, 0
L 2340.0000, 860.0000, 0.0000,  2340.0000, 830.0000, 0.0000,  0, 0, 0
L 2340.0000, 830.0000, 0.0000,  2320.0000, 830.0000, 0.0000,  0, 0, 0
L 2360.0000, 830.0000, 0.0000,  2390.0000, 830.0000, 0.0000,  0, 0, 0
L 2360.0000, 860.0000, 0.0000,  2390.0000, 860.0000, 0.0000,  0, 0, 0
L 2360.0000, 800.0000, 0.0000,  2360.0000, 860.0000, 0.0000,  0, 0, 0
L 2390.0000, 800.0000, 0.0000,  2360.0000, 800.0000, 0.0000,  0, 0, 0
L 2440.0000, 860.0000, 0.0000,  2440.0000, 800.0000, 0.0000,  0, 0, 0
L 2410.0000, 800.0000, 0.0000,  2440.0000, 860.0000, 0.0000,  0, 0, 0
L 2410.0000, 860.0000, 0.0000,  2410.0000, 800.0000, 0.0000,  0, 0, 0
L 2470.0000, 860.0000, 0.0000,  2470.0000, 800.0000, 0.0000,  0, 0, 0
L 2480.0000, 860.0000, 0.0000,  2460.0000, 860.0000, 0.0000,  0, 0, 0
L 2490.0000, 830.0000, 0.0000,  2480.0000, 860.0000, 0.0000,  0, 0, 0
L 2480.0000, 800.0000, 0.0000,  2490.0000, 830.0000, 0.0000,  0, 0, 0
L 2460.0000, 800.0000, 0.0000,  2480.0000, 800.0000, 0.0000,  0, 0, 0
L 2200.0000, 970.0000, 0.0000,  2260.0000, 970.0000, 0.0000,  0, 0, 0
L 2200.0000, 890.0000, 0.0000,  2260.0000, 890.0000, 0.0000,  0, 0, 0
L 2230.0000, 943.0000, 0.0000,  2230.0000, 917.0000, 0.0000,  205, 133, 63
L 2260.0000, 970.0000, 0.0000,  2320.0000, 970.0000, 0.0000,  0, 0, 0
L 2260.0000, 970.0000, 0.0000,  2260.0000, 943.0000, 0.0000,  205, 133, 63
L 2230.0000, 943.0000, 0.0000,  2290.0000, 943.0000, 0.0000,  205, 133, 63
L 2230.0000, 917.0000, 0.0000,  2260.0000, 917.0000, 0.0000,  205, 133, 63
L 2260.0000, 917.0000, 0.0000,  2290.0000, 917.0000, 0.0000,  205, 133, 63
L 2260.0000, 890.0000, 0.0000,  2320.0000, 890.0000, 0.0000,  0, 0, 0
L 2260.0000, 917.0000, 0.0000,  2260.0000, 890.0000, 0.0000,  205, 133, 63
L 2290.0000, 943.0000, 0.0000,  2290.0000, 917.0000, 0.0000,  205, 133, 63
L 2370.0000, 960.0000, 0.0000,  2370.0000, 900.0000, 0.0000,  0, 0, 0
L 2380.0000, 960.0000, 0.0000,  2360.0000, 960.0000, 0.0000,  0, 0, 0
L 2390.0000, 930.0000, 0.0000,  2380.0000, 960.0000, 0.0000,  0, 0, 0
L 2380.0000, 900.0000, 0.0000,  2390.0000, 930.0000, 0.0000,  0, 0, 0
L 2360.0000, 900.0000, 0.0000,  2380.0000, 900.0000, 0.0000,  0, 0, 0
L 2410.0000, 900.0000, 0.0000,  2440.0000, 900.0000, 0.0000,  0, 0, 0
L 2410.0000, 960.0000, 0.0000,  2440.0000, 960.0000, 0.0000,  0, 0, 0
L 2410.0000, 900.0000, 0.0000,  2410.0000, 960.0000, 0.0000,  0, 0, 0
L 2440.0000, 900.0000, 0.0000,  2440.0000, 960.0000, 0.0000,  0, 0, 0
L 2460.0000, 900.0000, 0.0000,  2490.0000, 900.0000, 0.0000,  0, 0, 0
L 2460.0000, 960.0000, 0.0000,  2490.0000, 960.0000, 0.0000,  0, 0, 0
L 2460.0000, 900.0000, 0.0000,  2460.0000, 960.0000, 0.0000,  0, 0, 0
